underlying,option,root,expiry,cp,strike,bid,bid_size,ask,ask_size,iv,open_interest,volume,delta,gamma,vega,theta,rho,theo,change,open,high,low,tick,last_trade_price,last_trade_time,percent_change,prev_day_close,spot,cboe_timestamp,collected_et
NVDA,NVDA260909C00110000,NVDA,2026-09-09,C,110.0,116.7,50.0,122.25,12.0,0.0,8.0,3.0,0.9995,0.0,0.0005,-0.0059,0.006,120.3013,0.2,119.83,119.91,119.83,down,119.9,2026-09-04T15:24:45,0.167087,119.700000762939,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00115000,NVDA,2026-09-09,C,115.0,112.25,55.0,117.85,11.0,0.0,28.0,96.0,0.9994,0.0,0.0006,-0.0065,0.0063,115.3033,0.265,115.7,115.7,114.4,up,114.64,2026-09-04T15:56:42,0.231694,114.75,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00120000,NVDA,2026-09-09,C,120.0,107.85,50.0,114.3,3.0,1.9903,37.0,104.0,0.9993,0.0,0.0006,-0.0071,0.0066,110.3054,0.21,110.8,110.8,109.41,up,109.66,2026-09-04T15:56:42,0.191871,109.799999237061,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00125000,NVDA,2026-09-09,C,125.0,102.25,51.0,109.2,10.0,2.077,8.0,23.0,0.9992,0.0001,0.0007,-0.0079,0.0068,105.3076,-0.025,106.63,106.67,104.6,down,104.6,2026-09-04T15:30:36,-0.0238949,104.875,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00130000,NVDA,2026-09-09,C,130.0,96.7,25.0,105.0,14.0,0.0,11.0,25.0,0.9991,0.0001,0.0008,-0.0087,0.0071,100.3099,-0.27,101.7,101.7,99.43,down,99.43,2026-09-04T15:31:18,-0.270813,99.8999977111816,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00135000,NVDA,2026-09-09,C,135.0,93.05,56.0,96.9,22.0,0.0,1.0,2.0,0.9989,0.0001,0.001,-0.0096,0.0074,95.3124,0.4,94.75,94.8,94.75,up,94.8,2026-09-04T15:36:07,0.423727,94.6749992370606,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00140000,NVDA,2026-09-09,C,140.0,87.95,77.0,92.2,33.0,0.0,22.0,77.0,0.9987,0.0001,0.0011,-0.0106,0.0076,90.315,0.42,90.84,94.0,89.34,no_change,89.82,2026-09-04T15:36:07,0.469797,89.9499969482422,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00145000,NVDA,2026-09-09,C,145.0,82.6,13.0,85.8,14.0,0.0,21.0,48.0,0.9985,0.0001,0.0013,-0.0118,0.0079,85.3179,0.605,86.82,86.82,84.81,up,85.03,2026-09-04T15:31:59,0.716613,84.9750022888184,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00150000,NVDA,2026-09-09,C,150.0,78.05,1.0,84.2,10.0,0.0,5.0,3.0,0.9982,0.0002,0.0015,-0.0131,0.0082,80.3211,0.04,80.62,80.62,79.79,down,79.79,2026-09-04T15:38:57,0.0501567,80.0749969482422,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00155000,NVDA,2026-09-09,C,155.0,71.45,24.0,77.85,15.0,0.0,4.0,1.0,0.9979,0.0002,0.0018,-0.0146,0.0085,75.3245,0.16,74.86,74.86,74.86,up,74.86,2026-09-04T15:38:57,0.214194,75.0750007629394,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00160000,NVDA,2026-09-09,C,160.0,67.2,60.0,74.2,31.0,1.6304,27.0,29.0,0.9975,0.0002,0.0021,-0.0162,0.0087,70.3283,0.16,71.31,72.35,69.79,down,69.81,2026-09-04T15:25:19,0.229718,70.4000015258789,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00165000,NVDA,2026-09-09,C,165.0,62.3,29.0,68.8,29.0,1.3979,25.0,30.0,0.997,0.0003,0.0025,-0.0182,0.009,65.3326,0.45,68.72,68.72,64.94,down,65.1,2026-09-04T15:33:24,0.696056,65.4000015258789,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00170000,NVDA,2026-09-09,C,170.0,56.7,58.0,64.25,12.0,1.2179,25.0,3.0,0.9964,0.0004,0.0029,-0.0204,0.0093,60.3375,0.35,62.54,62.54,60.1,down,60.1,2026-09-04T15:33:24,0.585774,60.4750003814697,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00175000,NVDA,2026-09-09,C,175.0,53.95,58.0,59.3,39.0,1.6386,26.0,2.0,0.9956,0.0005,0.0035,-0.023,0.0095,55.343,4.445,58.1,58.52,58.1,up,58.52,2026-09-04T10:34:29,8.22007,55.7749996185303,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00180000,NVDA,2026-09-09,C,180.0,49.05,59.0,53.6,83.0,1.4145,32.0,12.0,0.9945,0.0007,0.0042,-0.0259,0.0098,50.3494,3.365,52.1,54.18,52.1,down,53.19,2026-09-04T10:53:45,6.75364,50.0249996185303,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00182500,NVDA,2026-09-09,C,182.5,45.7,56.0,51.0,11.0,1.1806,1.0,2.0,0.9939,0.0008,0.0047,-0.0276,0.0099,47.8531,0.98,48.12,48.18,48.12,up,48.18,2026-09-04T14:56:39,2.07627,47.5249996185303,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00185000,NVDA,2026-09-09,C,185.0,43.25,27.0,49.3,34.0,1.2724,68.0,2.0,0.9932,0.0009,0.0052,-0.0294,0.01,45.357,2.42,47.2,47.2,46.07,down,46.07,2026-09-04T11:56:05,5.5441,45.7749996185303,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00187500,NVDA,2026-09-09,C,187.5,39.25,58.0,43.3,17.0,0.0,87.0,4.0,0.9924,0.0011,0.0057,-0.0314,0.0102,42.8613,0.925,42.83,43.16,42.83,down,43.05,2026-09-04T14:54:02,2.19585,42.2999992370606,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00190000,NVDA,2026-09-09,C,190.0,39.65,58.0,44.0,29.0,1.2878,68.0,60.0,0.9914,0.0012,0.0064,-0.0335,0.0103,40.3661,2.835,44.63,44.63,39.93,up,40.86,2026-09-04T15:54:19,7.45562,40.75,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00192500,NVDA,2026-09-09,C,192.5,37.15,16.0,43.0,17.0,1.2804,20.0,2.0,0.9903,0.0014,0.0071,-0.0358,0.0104,37.8714,2.075,39.52,39.75,39.52,up,39.75,2026-09-04T11:12:54,5.50763,38.2250003814697,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00195000,NVDA,2026-09-09,C,195.0,34.75,58.0,39.65,47.0,1.2319,88.0,20.0,0.989,0.0017,0.0079,-0.0384,0.0105,35.3772,1.34,38.7,38.7,35.49,down,35.49,2026-09-04T14:45:42,3.92387,35.7749996185303,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00197500,NVDA,2026-09-09,C,197.5,29.25,59.0,36.85,29.0,0.7167,59.0,3.0,0.9874,0.002,0.0089,-0.0412,0.0106,32.8838,1.6,37.18,37.18,33.0,down,33.0,2026-09-04T14:46:48,5.09554,33.2749996185303,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00200000,NVDA,2026-09-09,C,200.0,29.8,60.0,32.0,34.0,0.8012,164.0,216.0,0.9855,0.0024,0.0101,-0.0442,0.0108,30.3911,1.125,32.0,34.32,29.4,up,30.2,2026-09-04T15:19:34,3.8693,30.4000005722046,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00202500,NVDA,2026-09-09,C,202.5,24.4,33.0,29.2,25.0,0.0,48.0,6.0,0.9832,0.0029,0.0115,-0.0475,0.0109,27.8995,1.555,28.55,28.55,27.76,down,27.83,2026-09-04T14:39:14,5.91817,27.7999992370605,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00205000,NVDA,2026-09-09,C,205.0,23.0,39.0,27.6,40.0,0.0,87.0,51.0,0.9804,0.0036,0.0131,-0.0512,0.011,25.4091,0.825,27.45,29.0,25.0,down,25.0,2026-09-04T15:10:24,3.41262,25.3249998092651,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00207500,NVDA,2026-09-09,C,207.5,22.35,100.0,24.2,121.0,0.5975,153.0,232.0,0.9769,0.0045,0.0151,-0.0553,0.0111,22.9203,1.7,26.45,27.0,22.5,down,23.35,2026-09-04T15:56:48,7.8522,22.5500001907349,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00210000,NVDA,2026-09-09,C,210.0,19.85,104.0,20.7,51.0,0.0,918.0,483.0,0.9724,0.0056,0.0175,-0.0601,0.0112,20.4341,2.14,21.16,24.5,19.8,up,21.04,2026-09-04T15:54:00,11.3228,19.8999996185303,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00212500,NVDA,2026-09-09,C,212.5,16.3,151.0,19.6,108.0,0.3773,179.0,73.0,0.9661,0.0073,0.0208,-0.0664,0.0112,17.9529,0.755,21.0,21.75,16.9,down,17.53,2026-09-04T15:32:24,4.50074,17.7749996185303,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00215000,NVDA,2026-09-09,C,215.0,15.2,72.0,15.6,1.0,0.2874,987.0,752.0,0.9563,0.0099,0.0256,-0.0764,0.0112,15.484,1.235,16.4,20.0,14.97,no_change,15.66,2026-09-04T15:58:22,8.56152,15.1999998092651,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00217500,NVDA,2026-09-09,C,217.5,12.25,57.0,14.7,170.0,0.3199,965.0,987.0,0.939,0.014,0.0334,-0.0945,0.0111,13.044,1.175,14.1,18.0,12.57,down,13.25,2026-09-04T15:57:32,9.73085,12.7750000953674,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00220000,NVDA,2026-09-09,C,220.0,10.55,49.0,10.75,1.0,0.2938,3931.0,2599.0,0.9075,0.0205,0.0456,-0.1258,0.0109,10.6651,0.775,10.25,14.87,10.1,down,10.6,2026-09-04T15:59:50,7.88804,10.4000000953674,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00222500,NVDA,2026-09-09,C,222.5,8.25,42.0,9.15,61.0,0.2832,1432.0,1617.0,0.8538,0.0299,0.0627,-0.1718,0.0103,8.3963,0.9,9.0,12.6,7.9,down,8.6,2026-09-04T15:57:09,11.6883,8.15000009536743,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00225000,NVDA,2026-09-09,C,225.0,6.2,37.0,6.45,21.0,0.2687,4665.0,3663.0,0.7718,0.041,0.0822,-0.2251,0.0094,6.3003,0.48,7.2,10.25,5.85,up,6.28,2026-09-04T15:59:50,8.27586,6.04999995231628,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00227500,NVDA,2026-09-09,C,227.5,4.35,53.0,4.6,22.0,0.263,5522.0,5832.0,0.66,0.0513,0.0992,-0.2703,0.0081,4.4516,0.25,5.0,8.14,4.05,down,4.4,2026-09-04T15:59:55,6.0241,4.25,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00230000,NVDA,2026-09-09,C,230.0,2.9,12.0,3.05,67.0,0.2568,16990.0,34604.0,0.5245,0.0571,0.1076,-0.2896,0.0065,2.9332,0.14,3.58,6.13,2.63,no_change,3.0,2026-09-04T15:59:59,4.8951,2.76499998569489,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00232500,NVDA,2026-09-09,C,232.5,1.78,62.0,1.89,1.0,0.2532,10762.0,46260.0,0.383,0.0552,0.1032,-0.2734,0.0047,1.8044,-0.01,2.36,4.45,1.58,no_change,1.85,2026-09-04T15:59:59,-0.537635,1.66499996185303,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00235000,NVDA,2026-09-09,C,235.0,1.03,16.0,1.08,1.0,0.2537,19009.0,88502.0,0.2578,0.0465,0.0878,-0.2276,0.0032,1.0492,-0.085,1.49,3.1,0.89,up,1.08,2026-09-04T15:59:59,-7.29613,0.939999997615814,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00237500,NVDA,2026-09-09,C,237.5,0.58,47.0,0.62,5.0,0.2606,9139.0,29688.0,0.1626,0.0348,0.0673,-0.1704,0.002,0.5877,-0.12,0.91,2.03,0.49,no_change,0.58,2026-09-04T15:59:59,-17.1429,0.514999985694885,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00240000,NVDA,2026-09-09,C,240.0,0.33,28.0,0.36,123.0,0.2694,43942.0,57054.0,0.1002,0.024,0.0484,-0.1208,0.0012,0.3335,-0.075,0.45,1.3,0.27,no_change,0.34,2026-09-04T15:59:59,-18.0723,0.284999996423721,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00242500,NVDA,2026-09-09,C,242.5,0.19,94.0,0.22,5.0,0.2822,7103.0,13512.0,0.0637,0.0162,0.0346,-0.0868,0.0008,0.2043,-0.035,0.3,0.81,0.17,no_change,0.21,2026-09-04T15:59:50,-14.2857,0.175000004470348,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00245000,NVDA,2026-09-09,C,245.0,0.13,2.0,0.14,1.0,0.3012,12018.0,15544.0,0.0429,0.0111,0.0254,-0.0651,0.0005,0.1368,-0.005,0.18,0.5,0.11,no_change,0.14,2026-09-04T15:59:56,-3.44828,0.114999998360872,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00247500,NVDA,2026-09-09,C,247.5,0.1,5.0,0.11,42.0,0.3262,7291.0,7070.0,0.0305,0.0079,0.0193,-0.0508,0.0004,0.0982,-0.005,0.1,0.31,0.08,down,0.09,2026-09-04T15:59:44,-5.26316,0.0850000008940697,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00250000,NVDA,2026-09-09,C,250.0,0.06,132.0,0.08,48.0,0.3409,16502.0,8378.0,0.0226,0.0057,0.015,-0.0409,0.0003,0.0742,0.015,0.07,0.21,0.06,no_change,0.08,2026-09-04T15:59:50,23.0769,0.0699999984353781,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00252500,NVDA,2026-09-09,C,252.5,0.03,1.0,0.06,16.0,0.3628,830.0,1160.0,0.0173,0.0043,0.012,-0.0338,0.0002,0.0581,0.015,0.06,0.15,0.05,no_change,0.06,2026-09-04T15:58:26,33.3333,0.0549999997019768,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00255000,NVDA,2026-09-09,C,255.0,0.03,170.0,0.06,82.0,0.3853,1551.0,1629.0,0.0136,0.0033,0.0097,-0.0284,0.0002,0.0468,0.015,0.04,0.12,0.04,no_change,0.05,2026-09-04T15:59:28,42.8571,0.0499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00260000,NVDA,2026-09-09,C,260.0,0.03,1.0,0.04,124.0,0.4342,1810.0,1481.0,0.0089,0.0021,0.0067,-0.0209,0.0001,0.0324,0.005,0.03,0.08,0.03,no_change,0.03,2026-09-04T15:59:23,20.0,0.034999999217689,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00265000,NVDA,2026-09-09,C,265.0,0.01,85.0,0.03,98.0,0.4631,974.0,1010.0,0.0062,0.0014,0.0049,-0.0161,0.0001,0.0237,0.015,0.03,0.05,0.01,no_change,0.03,2026-09-04T15:56:48,100.0,0.0249999994412065,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00270000,NVDA,2026-09-09,C,270.0,0.01,8.0,0.03,142.0,0.5024,3506.0,1936.0,0.0045,0.001,0.0037,-0.0128,0.0,0.0181,0.005,0.01,0.04,0.01,up,0.02,2026-09-04T15:59:13,33.3333,0.0149999996647239,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00275000,NVDA,2026-09-09,C,275.0,0.0,0.0,0.01,31.0,0.5013,1209.0,918.0,0.0034,0.0007,0.0028,-0.0104,0.0,0.0143,-0.005,0.01,0.06,0.01,no_change,0.01,2026-09-04T15:58:54,-33.3333,0.0149999996647239,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00280000,NVDA,2026-09-09,C,280.0,0.0,0.0,0.01,431.0,0.5474,1509.0,1076.0,0.0027,0.0005,0.0023,-0.0086,0.0,0.0115,0.0,0.01,0.02,0.01,no_change,0.01,2026-09-04T14:50:43,2.23517e-06,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00285000,NVDA,2026-09-09,C,285.0,0.0,0.0,0.01,20.0,0.5924,114.0,1.0,0.0021,0.0004,0.0018,-0.0072,0.0,0.0095,0.005,0.01,0.01,0.01,down,0.01,2026-09-04T10:16:07,100.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00290000,NVDA,2026-09-09,C,290.0,0.0,0.0,0.01,13331.0,0.6363,131.0,2.0,0.0017,0.0003,0.0015,-0.0062,0.0,0.0079,0.005,0.01,0.01,0.01,no_change,0.01,2026-09-04T15:41:13,100.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00295000,NVDA,2026-09-09,C,295.0,0.0,0.0,0.01,13330.0,0.6791,31.0,20.0,0.0014,0.0002,0.0012,-0.0053,0.0,0.0067,0.005,0.01,0.01,0.01,no_change,0.01,2026-09-04T12:40:38,100.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00300000,NVDA,2026-09-09,C,300.0,0.0,0.0,0.01,13332.0,0.721,59.0,0.0,0.0012,0.0002,0.001,-0.0046,0.0,0.0058,0.0,0.0,0.0,0.0,no_change,0.02,2026-08-27T10:50:22,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00310000,NVDA,2026-09-09,C,310.0,0.0,0.0,0.11,9.0,1.0008,7.0,0.0,0.0008,0.0001,0.0008,-0.0036,0.0,0.0044,0.0,0.0,0.0,0.0,down,0.04,2026-08-27T11:11:28,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00320000,NVDA,2026-09-09,C,320.0,0.0,0.0,0.11,12.0,1.0937,2.0,0.0,0.0006,0.0001,0.0006,-0.0028,0.0,0.0034,0.0,0.0,0.0,0.0,down,0.04,2026-08-26T14:00:02,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00330000,NVDA,2026-09-09,C,330.0,0.0,0.0,0.11,5.0,1.1826,19.0,0.0,0.0005,0.0001,0.0004,-0.0023,0.0,0.0027,0.0,0.0,0.0,0.0,no_change,0.01,2026-08-28T11:13:16,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00340000,NVDA,2026-09-09,C,340.0,0.0,0.0,0.74,4.0,1.2681,0.0,0.0,0.0004,0.0,0.0004,-0.0019,0.0,0.0022,0.0,0.0,0.0,0.0,no_change,0.0,,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00350000,NVDA,2026-09-09,C,350.0,0.0,0.0,0.01,1000.0,1.0959,1.0,0.0,0.0003,0.0,0.0003,-0.0016,0.0,0.0018,0.0,0.0,0.0,0.0,down,0.02,2026-08-28T13:48:07,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00360000,NVDA,2026-09-09,C,360.0,0.0,0.0,0.71,3.0,1.4296,0.0,0.0,0.0002,0.0,0.0002,-0.0014,0.0,0.0015,0.0,0.0,0.0,0.0,no_change,0.0,,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00370000,NVDA,2026-09-09,C,370.0,0.0,0.0,0.01,20.0,1.2277,200.0,0.0,0.0002,0.0,0.0002,-0.0012,0.0,0.0013,0.0,0.0,0.0,0.0,up,0.02,2026-08-31T11:11:21,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00380000,NVDA,2026-09-09,C,380.0,0.0,0.0,0.51,9.0,1.58,3.0,0.0,0.0002,0.0,0.0002,-0.001,0.0,0.0011,0.0,0.0,0.0,0.0,no_change,0.01,2026-09-01T11:06:33,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909C00390000,NVDA,2026-09-09,C,390.0,0.0,0.0,0.01,20.0,1.3513,1.0,0.0,0.0001,0.0,0.0001,-0.0009,0.0,0.001,0.0,0.0,0.0,0.0,no_change,0.01,2026-09-01T13:07:47,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00110000,NVDA,2026-09-09,P,110.0,0.0,0.0,0.01,13332.0,1.9373,3.0,0.0,-0.0005,0.0,0.0005,-0.0059,0.0,0.0072,0.0,0.0,0.0,0.0,up,0.07,2026-08-26T10:35:11,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00115000,NVDA,2026-09-09,P,115.0,0.0,0.0,0.01,14332.0,1.8261,8.0,0.0,-0.0006,0.0,0.0006,-0.0065,0.0,0.008,0.0,0.0,0.0,0.0,down,0.01,2026-09-03T10:16:46,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00120000,NVDA,2026-09-09,P,120.0,0.0,0.0,0.01,1000.0,1.7194,22.0,0.0,-0.0007,0.0,0.0006,-0.0071,0.0,0.0089,0.0,0.0,0.0,0.0,no_change,0.01,2026-09-03T10:25:27,0.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00125000,NVDA,2026-09-09,P,125.0,0.0,0.0,0.01,2000.0,1.6171,1.0,1.0,-0.0008,0.0001,0.0007,-0.0079,0.0,0.0099,0.005,0.01,0.01,0.01,up,0.01,2026-09-04T12:43:39,100.0,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00130000,NVDA,2026-09-09,P,130.0,0.0,0.0,0.01,25.0,1.5185,5344.0,5179.0,-0.0009,0.0001,0.0008,-0.0087,0.0,0.0111,0.0,0.01,0.01,0.01,no_change,0.01,2026-09-04T14:34:30,2.23517e-06,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00135000,NVDA,2026-09-09,P,135.0,0.0,0.0,0.25,1.0,1.4236,49333.0,50308.0,-0.0011,0.0001,0.001,-0.0096,0.0,0.0124,-0.005,0.01,0.02,0.01,no_change,0.01,2026-09-04T15:25:24,-33.3333,0.00499999988824129,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00140000,NVDA,2026-09-09,P,140.0,0.0,0.0,0.01,2.0,1.3316,836.0,784.0,-0.0013,0.0001,0.0011,-0.0106,0.0,0.0138,-0.005,0.01,0.02,0.01,no_change,0.01,2026-09-04T15:48:11,-33.3333,0.0149999996647239,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00145000,NVDA,2026-09-09,P,145.0,0.0,0.0,0.02,2.0,1.3143,795.0,388.0,-0.0015,0.0001,0.0013,-0.0118,0.0,0.0155,-0.005,0.02,0.02,0.01,no_change,0.01,2026-09-04T15:55:48,-33.3333,0.0149999996647239,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00150000,NVDA,2026-09-09,P,150.0,0.0,0.0,0.02,4.0,1.2683,719.0,469.0,-0.0018,0.0002,0.0015,-0.0131,0.0,0.0175,-0.01,0.01,0.02,0.01,no_change,0.01,2026-09-04T15:58:50,-50.0,0.0149999996647239,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00155000,NVDA,2026-09-09,P,155.0,0.0,0.0,0.02,195.0,1.178,448.0,631.0,-0.0021,0.0002,0.0018,-0.0146,0.0,0.0197,0.0,0.02,0.04,0.01,no_change,0.02,2026-09-04T15:57:14,2.23517e-06,0.0249999994412065,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
NVDA,NVDA260909P00160000,NVDA,2026-09-09,P,160.0,0.02,53.0,0.03,104.0,1.1448,2315.0,3001.0,-0.0025,0.0002,0.0021,-0.0163,0.0,0.0224,0.005,0.02,0.04,0.02,no_change,0.03,2026-09-04T15:59:57,20.0,0.0249999994412065,229.4873,2026-09-07 20:11:28,2026-09-07 16:15:05
