underlying,option,root,expiry,cp,strike,bid,bid_size,ask,ask_size,iv,open_interest,volume,delta,gamma,vega,theta,rho,theo,change,open,high,low,tick,last_trade_price,last_trade_time,percent_change,prev_day_close,spot,cboe_timestamp,collected_et
TSLA,TSLA260902C00160000,TSLA,2026-09-02,C,160.0,193.75,20.0,194.65,15.0,0.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,194.4713,-2.39,194.85,195.45,191.71,down,194.26,2026-09-02T11:28:55,-1.21536,196.650001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00165000,TSLA,2026-09-02,C,165.0,188.85,47.0,189.7,34.0,0.0,247.0,14.0,1.0,0.0,0.0,-0.0001,0.0,189.4713,-1.935,186.79,189.65,186.79,down,189.34,2026-09-02T11:28:55,-1.01163,191.275001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00170000,TSLA,2026-09-02,C,170.0,183.4,41.0,184.75,25.0,0.0,5.0,8.0,1.0,0.0,0.0,-0.0001,0.0,184.4713,-1.895,182.08,184.73,181.24,up,184.73,2026-09-02T11:28:15,-1.01541,186.625,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00175000,TSLA,2026-09-02,C,175.0,178.5,115.0,179.7,34.0,0.0,407.0,6.0,1.0,0.0,0.0,-0.0001,0.0,179.4714,-2.3,178.75,179.45,176.32,up,179.2,2026-09-02T11:29:01,-1.26722,181.5,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00180000,TSLA,2026-09-02,C,180.0,174.1,19.0,174.6,2.0,0.0,1.0,12.0,1.0,0.0,0.0,-0.0002,0.0,174.4714,-2.265,170.76,175.55,170.73,up,174.36,2026-09-02T11:29:08,-1.28238,176.625,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00185000,TSLA,2026-09-02,C,185.0,169.2,10.0,169.7,19.0,0.0,2.0,9.0,1.0,0.0,0.0,-0.0003,0.0,169.4715,-2.185,167.19,170.64,165.81,down,169.44,2026-09-02T11:29:08,-1.27312,171.625,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00190000,TSLA,2026-09-02,C,190.0,163.75,15.0,164.7,15.0,0.0,3.0,3.0,1.0,0.0,0.0,-0.0004,0.0,164.4716,-1.485,162.24,165.09,162.24,up,165.09,2026-09-02T10:28:10,-0.891493,166.575004577637,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00195000,TSLA,2026-09-02,C,195.0,158.85,15.0,159.8,15.0,0.0,2.0,6.0,1.0,0.0,0.0,-0.0004,0.0,159.4717,-1.645,157.42,160.17,156.24,down,159.98,2026-09-02T10:30:06,-1.01779,161.625,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00200000,TSLA,2026-09-02,C,200.0,154.2,15.0,154.6,7.0,0.0,10.0,4.0,1.0,0.0,0.0,-0.0006,0.0,154.4352,-1.565,152.5,155.06,151.32,up,155.06,2026-09-02T10:30:06,-0.999202,156.625,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00205000,TSLA,2026-09-02,C,205.0,147.95,50.0,149.7,25.0,0.0,1.0,4.0,0.9999,0.0,0.0,-0.0007,0.0,149.4557,-4.475,145.85,147.15,145.85,up,147.15,2026-09-02T10:12:29,-2.95136,151.625,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00210000,TSLA,2026-09-02,C,210.0,143.4,35.0,145.5,25.0,0.0,2.0,1.0,0.9999,0.0,0.0,-0.0009,0.0,144.4559,-5.695,140.93,140.93,140.93,down,140.93,2026-09-02T10:00:52,-3.88406,146.625,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00215000,TSLA,2026-09-02,C,215.0,138.45,40.0,140.5,24.0,6.2241,0.0,0.0,0.9999,0.0,0.0,-0.0011,0.0,139.4723,0.0,0.0,0.0,0.0,no_change,0.0,,0.0,141.525001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00220000,TSLA,2026-09-02,C,220.0,133.75,28.0,136.95,44.0,0.0,1.0,8.0,0.9999,0.0,0.0,-0.0014,0.0,134.4564,-1.845,131.79,134.68,130.9,up,134.68,2026-09-02T10:23:27,-1.3514,136.525001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00225000,TSLA,2026-09-02,C,225.0,128.75,27.0,130.5,29.0,8.0008,0.0,5.0,0.9998,0.0,0.0,-0.0017,0.0,129.4729,-1.755,126.87,129.77,126.85,up,129.77,2026-09-02T10:23:27,-1.33435,131.525001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00230000,TSLA,2026-09-02,C,230.0,123.3,39.0,125.6,13.0,0.0,1.0,5.0,0.9998,0.0,0.0001,-0.002,0.0,124.457,-2.445,121.98,124.08,121.85,up,124.08,2026-09-02T10:23:07,-1.93243,126.525001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00235000,TSLA,2026-09-02,C,235.0,119.2,18.0,120.5,25.0,8.2504,0.0,3.0,0.9998,0.0,0.0001,-0.0024,0.0,119.4736,-2.355,119.09,119.17,119.09,up,119.17,2026-09-02T10:23:07,-1.93787,121.525001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00240000,TSLA,2026-09-02,C,240.0,113.45,40.0,115.5,25.0,4.9213,0.0,0.0,0.9997,0.0,0.0001,-0.0028,0.0,114.474,0.0,0.0,0.0,0.0,no_change,0.0,,0.0,116.525001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00245000,TSLA,2026-09-02,C,245.0,108.85,21.0,110.5,21.0,6.8801,0.0,0.0,0.9996,0.0,0.0001,-0.0033,0.0,109.4745,0.0,0.0,0.0,0.0,no_change,0.0,,0.0,111.525001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00250000,TSLA,2026-09-02,C,250.0,103.45,38.0,105.55,21.0,5.2478,0.0,0.0,0.9996,0.0,0.0001,-0.0038,0.0,104.475,0.0,0.0,0.0,0.0,no_change,0.0,,0.0,106.525001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00255000,TSLA,2026-09-02,C,255.0,98.5,38.0,100.45,20.0,4.1979,0.0,0.0,0.9995,0.0,0.0001,-0.0044,0.0,99.4756,0.0,0.0,0.0,0.0,no_change,0.0,,0.0,101.525001525879,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00260000,TSLA,2026-09-02,C,260.0,92.9,38.0,96.95,13.0,6.6278,1.0,0.0,0.9994,0.0001,0.0002,-0.0051,0.0,94.4763,0.0,0.0,0.0,0.0,down,86.67,2026-08-28T15:15:33,0.0,96.5250015258789,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00265000,TSLA,2026-09-02,C,265.0,88.95,21.0,90.5,22.0,5.7404,0.0,0.0,0.9993,0.0001,0.0002,-0.0058,0.0,89.477,0.0,0.0,0.0,0.0,no_change,0.0,,0.0,91.5250015258789,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00270000,TSLA,2026-09-02,C,270.0,82.9,40.0,87.05,17.0,6.0307,1.0,0.0,0.9992,0.0001,0.0002,-0.0066,0.0,84.4778,0.0,0.0,0.0,0.0,down,77.34,2026-08-19T11:05:06,0.0,86.5250015258789,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00275000,TSLA,2026-09-02,C,275.0,77.9,38.0,81.95,10.0,5.5825,2.0,0.0,0.999,0.0001,0.0003,-0.0075,0.0,79.4787,0.0,0.0,0.0,0.0,down,79.71,2026-09-01T15:06:53,0.0,81.25,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00280000,TSLA,2026-09-02,C,280.0,72.9,97.0,76.4,43.0,4.5442,3.0,14.0,0.9989,0.0001,0.0003,-0.0084,0.0,74.4797,-1.15,71.55,75.3,71.55,no_change,75.3,2026-09-02T10:28:39,-1.50425,76.4500007629394,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00285000,TSLA,2026-09-02,C,285.0,69.2,20.0,70.45,61.0,4.7064,12.0,7.0,0.9987,0.0002,0.0004,-0.0095,0.0,69.4807,-1.925,68.05,69.55,66.1,up,69.55,2026-09-02T11:28:28,-2.69325,71.4749984741211,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00290000,TSLA,2026-09-02,C,290.0,64.25,16.0,65.05,43.0,3.947,12.0,9.0,0.9984,0.0002,0.0004,-0.0106,0.0,64.4818,-2.225,63.05,66.0,61.85,up,64.5,2026-09-02T11:28:28,-3.33458,66.7249984741211,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00295000,TSLA,2026-09-02,C,295.0,59.3,18.0,60.05,37.0,3.7242,27.0,45.0,0.9982,0.0003,0.0005,-0.0117,0.0,59.483,-0.125,57.2,61.35,55.85,up,61.35,2026-09-02T10:45:06,-0.203335,61.4750003814697,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00297500,TSLA,2026-09-02,C,297.5,56.8,13.0,57.5,35.0,3.507,21.0,44.0,0.998,0.0003,0.0005,-0.0124,0.0,56.9836,-1.15,54.97,57.9,53.44,up,57.8,2026-09-02T11:26:08,-1.9508,58.9499988555908,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00300000,TSLA,2026-09-02,C,300.0,54.3,15.0,55.1,46.0,3.4901,39.0,5.0,0.9978,0.0003,0.0006,-0.013,0.0,54.4842,-3.13,50.85,55.5,50.85,down,53.37,2026-09-02T11:06:41,-5.53982,56.5,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00302500,TSLA,2026-09-02,C,302.5,51.45,38.0,52.6,36.0,2.7413,40.0,49.0,0.9976,0.0004,0.0006,-0.0137,0.0,51.9849,-3.13,48.45,52.65,48.1,down,50.97,2026-09-02T11:06:41,-5.78558,54.1000003814697,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00305000,TSLA,2026-09-02,C,305.0,49.2,25.0,50.1,35.0,3.0724,28.0,50.0,0.9974,0.0004,0.0007,-0.0143,0.0,49.4856,-0.775,46.01,50.9,45.65,up,50.9,2026-09-02T10:45:42,-1.49976,51.6749992370606,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00307500,TSLA,2026-09-02,C,307.5,46.45,37.0,47.6,38.0,2.4877,6.0,6.0,0.9972,0.0005,0.0007,-0.015,0.0,46.9863,-0.275,45.1,48.5,44.87,up,48.5,2026-09-02T10:48:39,-0.563813,48.7749996185303,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00310000,TSLA,2026-09-02,C,310.0,44.3,16.0,44.6,11.0,0.0,40.0,3.0,0.9969,0.0005,0.0008,-0.0158,0.0,44.487,-2.075,42.43,45.7,42.43,down,44.2,2026-09-02T10:50:25,-4.48406,46.2749996185303,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00312500,TSLA,2026-09-02,C,312.5,41.6,25.0,42.6,39.0,2.5137,48.0,5.0,0.9966,0.0006,0.0008,-0.0165,0.0,41.9877,-0.275,40.15,43.85,39.25,down,43.5,2026-09-02T10:48:39,-0.628212,43.7749996185303,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00315000,TSLA,2026-09-02,C,315.0,39.3,16.0,40.1,34.0,2.6011,46.0,72.0,0.9963,0.0007,0.0009,-0.0173,0.0,39.4885,-4.385,37.22,41.48,36.25,up,36.89,2026-09-02T10:58:02,-10.6239,41.2749996185303,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00317500,TSLA,2026-09-02,C,317.5,36.6,24.0,37.6,38.0,2.2387,36.0,48.0,0.996,0.0008,0.001,-0.0181,0.0,36.9893,-4.38,33.55,39.01,33.55,up,34.42,2026-09-02T10:58:02,-11.2887,38.7999992370606,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00320000,TSLA,2026-09-02,C,320.0,34.35,1.0,34.6,7.0,0.0,94.0,61.0,0.9956,0.0009,0.0011,-0.0189,0.0,34.4901,-2.65,38.86,38.86,31.05,up,33.65,2026-09-02T11:07:08,-7.30027,36.2999992370606,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00322500,TSLA,2026-09-02,C,322.5,31.6,63.0,32.6,102.0,1.9641,106.0,33.0,0.9951,0.0011,0.0012,-0.0197,0.0,31.9909,-0.175,29.05,34.08,28.35,no_change,33.65,2026-09-02T10:44:40,-0.517365,33.8249988555908,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00325000,TSLA,2026-09-02,C,325.0,28.95,32.0,30.1,31.0,1.6109,50.0,43.0,0.9946,0.0013,0.0013,-0.0206,0.0,29.4918,-2.025,28.75,31.2,28.75,down,29.3,2026-09-02T10:50:54,-6.46448,31.3249998092651,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00327500,TSLA,2026-09-02,C,327.5,26.8,16.0,27.6,42.0,1.8638,23.0,63.0,0.9939,0.0015,0.0015,-0.0215,0.0,26.9927,-1.075,24.85,28.7,23.6,up,27.75,2026-09-02T11:26:53,-3.7294,28.8249998092651,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00330000,TSLA,2026-09-02,C,330.0,24.3,30.0,24.6,11.0,0.0,130.0,138.0,0.9932,0.0018,0.0016,-0.0226,0.0,24.4938,-1.575,26.75,26.75,20.87,down,24.75,2026-09-02T11:19:59,-5.98291,26.3249998092651,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00332500,TSLA,2026-09-02,C,332.5,21.85,18.0,22.1,11.0,0.9203,70.0,67.0,0.9922,0.0023,0.0018,-0.0238,0.0,21.9951,-1.59,24.25,24.25,19.65,down,22.26,2026-09-02T11:19:59,-6.66667,23.8500003814697,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00335000,TSLA,2026-09-02,C,335.0,19.35,30.0,19.6,11.0,0.8214,185.0,190.0,0.9909,0.0029,0.0021,-0.0256,0.0,19.4969,-1.215,19.95,20.7,15.95,up,20.16,2026-09-02T11:24:28,-5.68421,21.375,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00337500,TSLA,2026-09-02,C,337.5,16.9,23.0,17.1,12.0,0.7223,71.0,53.0,0.9889,0.0038,0.0025,-0.0288,0.0,17.0,-1.925,18.8,18.8,13.42,down,16.95,2026-09-02T11:16:10,-10.1987,18.875,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00340000,TSLA,2026-09-02,C,340.0,14.35,34.0,14.6,9.0,0.6229,1042.0,872.0,0.9853,0.0054,0.0032,-0.0349,0.0,14.5061,-1.225,18.3,19.04,10.5,up,15.2,2026-09-02T11:23:35,-7.45814,16.4250001907349,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00342500,TSLA,2026-09-02,C,342.5,11.9,39.0,12.1,10.0,0.5228,368.0,183.0,0.9784,0.0086,0.0045,-0.0482,0.0,12.0194,-1.925,13.9,14.0,8.0,up,12.1,2026-09-02T11:28:32,-13.7255,14.0250000953674,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00345000,TSLA,2026-09-02,C,345.0,9.45,46.0,9.65,24.0,0.5946,834.0,4835.0,0.9635,0.0149,0.007,-0.078,0.0,9.5492,-2.235,13.37,14.23,5.88,down,9.44,2026-09-02T11:29:07,-19.1435,11.6749997138977,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00347500,TSLA,2026-09-02,C,347.5,7.0,52.0,7.2,13.0,0.5472,575.0,4310.0,0.9291,0.0282,0.0117,-0.1515,0.0,7.1227,-2.35,10.24,11.85,4.15,up,7.1,2026-09-02T11:28:49,-24.8677,9.4500002861023,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00350000,TSLA,2026-09-02,C,350.0,4.8,1.0,4.9,23.0,0.5089,4011.0,27936.0,0.847,0.0534,0.0203,-0.3541,0.0,4.8253,-2.6,9.94,10.05,2.43,down,4.75,2026-09-02T11:28:58,-35.3741,7.35000014305115,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00352500,TSLA,2026-09-02,C,352.5,2.82,38.0,2.87,2.0,0.4891,2150.0,67313.0,0.6813,0.084,0.0304,-0.8852,0.0,2.8564,-2.63,7.65,7.65,1.33,up,2.87,2026-09-02T11:29:17,-47.8182,5.5,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00355000,TSLA,2026-09-02,C,355.0,1.44,3.0,1.45,1.0,0.4934,4706.0,141688.0,0.4532,0.0927,0.0336,-1.4561,0.0,1.4561,-2.51,5.85,7.0,0.68,down,1.44,2026-09-02T11:29:17,-63.5443,3.95000004768372,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00357500,TSLA,2026-09-02,C,357.5,0.67,10.0,0.68,2.0,0.5255,4758.0,100370.0,0.2528,0.0712,0.0272,-0.6757,0.0,0.6757,-2.06,4.6,4.6,0.37,up,0.69,2026-09-02T11:29:17,-74.9091,2.75,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00360000,TSLA,2026-09-02,C,360.0,0.32,81.0,0.33,52.0,0.572,10801.0,120266.0,0.1326,0.0438,0.0184,-0.3243,0.0,0.3243,-1.49,4.2,4.2,0.19,no_change,0.33,2026-09-02T11:29:17,-81.8681,1.81999999284744,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00362500,TSLA,2026-09-02,C,362.5,0.17,290.0,0.18,245.0,0.6407,5950.0,45027.0,0.073,0.0255,0.012,-0.1752,0.0,0.1752,-1.005,1.6,1.86,0.12,no_change,0.17,2026-09-02T11:29:14,-85.5319,1.17499995231628,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00365000,TSLA,2026-09-02,C,365.0,0.1,607.0,0.11,2.0,0.7104,9852.0,45871.0,0.043,0.0152,0.0079,-0.1043,0.0,0.1043,-0.64,1.3,1.8,0.08,no_change,0.1,2026-09-02T11:29:16,-86.4865,0.740000009536743,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00367500,TSLA,2026-09-02,C,367.5,0.06,621.0,0.08,268.0,0.7852,4524.0,18757.0,0.0269,0.0094,0.0054,-0.0666,0.0,0.0666,-0.405,1.46,1.46,0.05,down,0.06,2026-09-02T11:29:05,-87.0968,0.465000003576279,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00370000,TSLA,2026-09-02,C,370.0,0.05,90.0,0.06,243.0,0.8735,8373.0,21914.0,0.018,0.0061,0.0038,-0.0461,0.0,0.0461,-0.25,0.36,0.46,0.03,up,0.06,2026-09-02T11:28:50,-80.6452,0.310000002384186,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00372500,TSLA,2026-09-02,C,372.5,0.03,334.0,0.04,141.0,0.9282,3290.0,6881.0,0.013,0.0043,0.0029,-0.0349,0.0,0.0349,-0.185,0.24,0.31,0.02,down,0.03,2026-09-02T11:28:58,-86.0465,0.214999996125698,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00375000,TSLA,2026-09-02,C,375.0,0.03,5.0,0.04,236.0,1.0355,5759.0,4987.0,0.0102,0.0032,0.0023,-0.0287,0.0,0.0287,-0.115,0.16,0.21,0.02,down,0.03,2026-09-02T11:27:31,-79.3103,0.145000003278255,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00377500,TSLA,2026-09-02,C,377.5,0.02,240.0,0.03,292.0,1.0944,3458.0,4856.0,0.0084,0.0025,0.002,-0.0252,0.0,0.0252,-0.085,0.11,0.16,0.01,no_change,0.03,2026-09-02T11:29:12,-73.913,0.114999998360872,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00380000,TSLA,2026-09-02,C,380.0,0.02,12.0,0.03,274.0,1.1945,5509.0,3605.0,0.0073,0.002,0.0017,-0.023,0.0,0.023,-0.065,0.18,0.18,0.01,no_change,0.03,2026-09-02T11:27:19,-68.4211,0.0950000025331974,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00382500,TSLA,2026-09-02,C,382.5,0.01,204.0,0.02,167.0,1.2223,1448.0,1781.0,0.0064,0.0017,0.0016,-0.0216,0.0,0.0216,-0.065,0.08,0.08,0.01,no_change,0.02,2026-09-02T11:27:38,-76.4706,0.0850000008940697,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00385000,TSLA,2026-09-02,C,385.0,0.01,180.0,0.02,145.0,1.315,3495.0,1017.0,0.0058,0.0014,0.0014,-0.0206,0.0,0.0206,-0.055,0.07,0.08,0.01,no_change,0.02,2026-09-02T11:20:09,-73.3333,0.0749999992549419,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00387500,TSLA,2026-09-02,C,387.5,0.01,118.0,0.02,137.0,1.4065,2018.0,955.0,0.0053,0.0012,0.0013,-0.0198,0.0,0.0198,-0.035,0.06,0.06,0.01,up,0.03,2026-09-02T11:04:59,-53.8462,0.0649999994784594,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00390000,TSLA,2026-09-02,C,390.0,0.01,20.0,0.02,159.0,1.4968,4378.0,1371.0,0.0049,0.0011,0.0012,-0.0191,0.0,0.0191,-0.045,0.04,0.05,0.01,down,0.01,2026-09-02T11:26:00,-81.8182,0.0549999997019768,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00392500,TSLA,2026-09-02,C,392.5,0.0,0.0,0.02,155.0,1.5243,1390.0,193.0,0.0045,0.001,0.0011,-0.0184,0.0,0.0185,-0.035,0.03,0.05,0.01,no_change,0.01,2026-09-02T11:12:09,-77.7778,0.0449999999254942,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00395000,TSLA,2026-09-02,C,395.0,0.01,205.0,0.02,204.0,1.674,964.0,876.0,0.0042,0.0008,0.001,-0.0179,0.0,0.0179,-0.035,0.04,0.04,0.01,no_change,0.01,2026-09-02T11:14:31,-77.7778,0.0449999999254942,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00397500,TSLA,2026-09-02,C,397.5,0.0,0.0,0.01,53.0,1.5932,1322.0,1245.0,0.0039,0.0008,0.001,-0.0173,0.0,0.0173,-0.025,0.04,0.04,0.01,no_change,0.01,2026-09-02T11:25:30,-71.4286,0.034999999217689,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00400000,TSLA,2026-09-02,C,400.0,0.0,0.0,0.01,197.0,1.6722,17690.0,4525.0,0.0037,0.0007,0.0009,-0.0169,0.0,0.0169,-0.025,0.03,0.03,0.01,no_change,0.01,2026-09-02T11:19:26,-71.4286,0.034999999217689,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00402500,TSLA,2026-09-02,C,402.5,0.0,0.0,0.01,505.0,1.7506,876.0,1278.0,0.0034,0.0006,0.0009,-0.0164,0.0,0.0164,-0.02,0.03,0.03,0.01,no_change,0.01,2026-09-02T11:26:57,-66.6667,0.0299999993294477,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00405000,TSLA,2026-09-02,C,405.0,0.0,0.0,0.01,136.0,1.8283,911.0,304.0,0.0032,0.0006,0.0008,-0.0159,0.0,0.0159,-0.015,0.03,0.03,0.01,no_change,0.01,2026-09-02T10:44:08,-60.0,0.0249999994412065,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00407500,TSLA,2026-09-02,C,407.5,0.0,0.0,0.02,88.0,2.022,843.0,455.0,0.003,0.0005,0.0008,-0.0154,0.0,0.0154,-0.01,0.02,0.02,0.01,no_change,0.01,2026-09-02T10:43:40,-50.0,0.0199999995529652,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00410000,TSLA,2026-09-02,C,410.0,0.0,0.0,0.01,59.0,1.9813,1260.0,2641.0,0.0029,0.0005,0.0007,-0.0149,0.0,0.0149,-0.005,0.01,0.02,0.01,no_change,0.01,2026-09-02T11:26:24,-33.3333,0.0149999996647239,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
TSLA,TSLA260902C00412500,TSLA,2026-09-02,C,412.5,0.0,0.0,0.01,58.0,2.0568,830.0,751.0,0.0027,0.0004,0.0007,-0.0145,0.0,0.0145,-0.005,0.01,0.02,0.01,no_change,0.01,2026-09-02T09:51:52,-33.3333,0.0149999996647239,354.53,2026-09-02 15:44:18,2026-09-02 11:45:02
